date,open,high,low,close,volume,adj_close
2018-03-09,,,,,10100,6.5
2018-03-08,6.4,6.6,6.4,6.5,5400,6.5
2018-03-07,6.7,6.7,6.5,6.6,1000,6.6
2018-03-06,6.8,6.8,6.7,6.7,1100,6.7
2018-03-05,7.0,7.0,7.0,7.0,0,7.0
2018-03-02,6.1,7.2,6.1,7.0,13100,7.0
2018-03-01,6.4,6.6,6.4,6.6,2100,6.6
2018-02-28,6.0,6.5,6.0,6.5,9200,6.5
2018-02-27,5.8,6.4,5.5,6.4,5218,6.4
2018-02-26,6.1,6.1,6.1,6.1,14000,6.1
2018-02-23,6.1,6.2,6.1,6.1,7200,6.1
2018-02-22,6.1,6.3,6.1,6.1,18372,6.1
2018-02-21,6.2,6.2,6.2,6.2,5300,6.2
2018-02-13,6.2,6.2,6.1,6.2,1100,6.2
2018-02-12,6.2,6.2,6.2,6.2,5000,6.2
2018-02-09,6.3,6.3,5.9,6.2,27700,6.2
2018-02-08,5.8,6.3,5.8,6.3,4100,6.3
2018-02-07,6.4,6.4,6.4,6.4,900,6.4
2018-02-06,5.7,6.4,5.7,6.4,2800,6.4
2018-02-05,6.6,6.6,6.2,6.2,8100,6.2
2018-02-02,6.2,6.6,6.2,6.6,400,6.6
2018-02-01,6.2,6.6,6.2,6.6,1000,6.6
2018-01-31,6.6,6.7,6.6,6.7,15200,6.7
2018-01-30,6.6,6.6,6.6,6.6,10000,6.6
2018-01-29,6.4,6.6,6.4,6.6,3500,6.6
2018-01-26,6.4,6.6,6.4,6.6,1100,6.6
2018-01-25,6.3,6.7,6.3,6.7,3700,6.7
2018-01-24,6.7,6.7,6.7,6.7,300,6.7
2018-01-23,6.7,6.7,6.2,6.7,10194,6.7
2018-01-22,6.4,6.7,6.4,6.7,13600,6.7
2018-01-19,6.4,6.5,6.4,6.5,1200,6.5
2018-01-18,6.6,6.6,6.6,6.6,0,6.6
2018-01-17,6.4,6.6,6.4,6.6,19100,6.6
2018-01-16,6.6,6.8,6.3,6.6,24300,6.6
2018-01-15,6.5,6.6,6.4,6.6,14400,6.6
2018-01-12,6.5,6.6,6.5,6.5,14500,6.5
2018-01-11,6.5,6.7,6.5,6.7,3900,6.7
2018-01-10,6.8,6.8,6.8,6.8,0,6.8
2018-01-09,6.5,6.8,6.5,6.8,3000,6.8
2018-01-08,6.8,6.9,6.8,6.9,21100,6.9
2018-01-05,6.6,6.9,6.3,6.9,28500,6.9
2018-01-04,6.7,6.9,6.4,6.9,24200,6.9
2018-01-03,6.7,6.9,6.7,6.9,4100,6.9
2018-01-02,7.0,7.0,7.0,7.0,100,7.0
2017-12-29,6.6,7.0,6.6,6.9,2000,6.9
2017-12-28,6.9,7.0,6.9,7.0,400,7.0
2017-12-27,6.7,7.0,6.6,7.0,4600,7.0
2017-12-26,6.8,6.9,6.8,6.9,600,6.9
2017-12-25,7.0,7.0,7.0,7.0,0,7.0
2017-12-22,6.9,7.0,6.9,7.0,45100,7.0
2017-12-21,6.9,7.0,6.9,7.0,6300,7.0
2017-12-20,6.9,7.0,6.9,6.9,6100,6.9
2017-12-19,7.0,7.1,7.0,7.1,21200,7.1
2017-12-18,7.0,7.0,7.0,7.0,26800,7.0
2017-12-15,6.7,7.1,6.3,7.0,11500,7.0
2017-12-14,7.0,7.0,7.0,7.0,15000,7.0
2017-12-13,7.0,7.0,7.0,7.0,15000,7.0
2017-12-12,7.0,7.0,7.0,7.0,23900,7.0
2017-12-11,7.0,7.0,7.0,7.0,11000,7.1
2017-12-08,7.0,7.1,7.0,7.1,9400,7.1
2017-12-07,6.9,7.0,6.3,7.0,27400,7.0
2017-12-06,7.0,7.0,7.0,7.0,36700,7.0
2017-12-05,7.0,7.0,7.0,7.0,20100,7.0
2017-12-04,6.8,7.0,6.7,7.0,1900,6.9
2017-12-01,7.0,7.0,6.9,6.9,54500,6.9
2017-11-30,7.1,7.1,7.0,7.0,11500,7.0
2017-11-29,7.1,7.1,7.0,7.0,22600,7.0
2017-11-28,7.0,7.0,7.0,7.0,89800,7.0
2017-11-27,7.0,7.0,7.0,7.0,34000,7.0
2017-11-24,7.0,7.0,7.0,7.0,59100,7.0
2017-11-23,7.0,7.1,7.0,7.1,47700,7.1
2017-11-22,7.0,7.1,7.0,7.1,54900,7.1
2017-11-21,6.6,7.2,6.6,7.1,1300,7.1
2017-11-20,7.1,7.1,7.1,7.1,0,7.1
2017-11-17,7.0,7.1,7.0,7.1,8300,7.1
2017-11-16,7.0,7.1,7.0,7.1,4800,7.1
2017-11-15,7.1,7.1,7.0,7.1,8600,7.1
2017-11-14,7.0,7.2,7.0,7.2,57300,7.2
2017-11-13,7.0,7.1,7.0,7.1,21500,7.1
2017-11-10,7.1,7.1,7.0,7.1,24900,7.1
2017-11-09,7.0,7.2,7.0,7.2,53740,7.2
2017-11-08,7.0,7.1,7.0,7.1,29200,7.1
2017-11-07,7.0,7.1,7.0,7.1,82500,7.1
2017-11-06,6.9,7.0,6.9,7.0,15200,7.0
2017-11-03,6.9,7.0,6.8,7.0,102000,7.0
2017-11-02,6.9,6.9,6.9,6.9,24000,6.9
2017-11-01,7.0,7.0,6.9,7.0,12100,7.0
2017-10-31,7.0,7.1,7.0,7.0,104200,7.0
2017-10-30,6.9,6.9,6.9,6.9,6600,6.9
2017-10-27,6.9,7.0,6.9,7.0,65600,7.0
2017-10-26,7.0,7.0,6.8,6.9,26900,6.9
2017-10-25,6.8,7.0,6.8,7.0,4900,7.0
2017-10-24,6.8,6.8,6.5,6.8,169100,6.8
2017-10-23,6.9,6.9,6.8,6.9,81100,6.9
2017-10-20,6.9,6.9,6.8,6.9,23500,6.9
2017-10-19,6.8,6.9,6.8,6.9,11000,6.9
2017-10-18,6.8,6.9,6.6,6.8,16200,6.8
2017-10-17,6.9,6.9,6.8,6.9,4700,6.9
2017-10-16,6.7,6.9,6.5,6.9,26700,6.9
2017-10-13,6.9,6.9,6.9,6.9,0,6.9
2017-10-12,6.8,6.9,6.8,6.9,6500,6.9
2017-10-11,6.9,6.9,6.9,6.9,100,6.9
2017-10-10,6.8,6.8,6.8,6.8,7500,6.8
2017-10-09,6.8,6.8,6.8,6.8,2200,6.8
2017-10-06,6.8,6.8,6.8,6.8,51100,6.8
2017-10-05,6.9,7.0,6.8,7.0,102100,7.0
2017-10-04,7.0,7.0,7.0,7.0,100,7.0
2017-10-03,6.9,6.9,6.8,6.9,17000,6.9
2017-10-02,6.8,6.9,6.8,6.9,35300,6.9
2017-09-29,6.8,6.9,6.8,6.9,80500,6.9
2017-09-28,6.8,7.0,6.8,7.0,9600,7.0
2017-09-27,6.9,7.0,6.8,7.0,21500,7.0
2017-09-26,6.8,7.0,6.6,7.0,26100,7.0
2017-09-25,6.5,6.8,6.5,6.8,21500,6.8
2017-09-22,6.6,6.6,6.5,6.5,5200,6.5
2017-09-21,6.7,6.8,6.7,6.8,15600,6.8
2017-09-20,6.8,6.9,6.7,6.9,3400,6.9
2017-09-19,6.6,6.9,6.6,6.9,300,6.9
2017-09-18,6.8,6.9,6.8,6.9,31200,6.9
2017-09-15,6.8,6.8,6.8,6.8,12100,6.8
2017-09-14,7.0,7.0,7.0,7.0,0,7.0
2017-09-13,6.9,7.0,6.8,7.0,34900,7.0
2017-09-12,7.1,7.1,7.1,7.1,0,7.1
2017-09-11,7.1,7.1,7.1,7.1,0,7.1
2017-09-08,7.2,7.2,6.7,7.1,99100,7.1
2017-09-07,7.3,7.3,7.2,7.2,32800,7.2
2017-09-06,6.9,6.9,6.9,6.9,100,6.9
2017-09-05,6.9,7.0,6.8,6.9,20200,6.9
2017-09-01,7.2,7.4,6.9,7.0,45500,7.0
2017-08-31,6.8,7.0,6.8,6.8,11100,6.8
2017-08-30,6.8,7.0,6.8,6.8,19900,6.8
2017-08-29,6.6,7.0,6.6,6.8,27980,6.8
2017-08-28,6.6,6.6,6.6,6.6,0,6.6
2017-08-25,6.7,6.7,6.5,6.6,570,6.6
2017-08-24,6.5,6.6,6.5,6.5,51600,6.5
2017-08-23,6.5,6.7,6.5,6.6,97700,6.6
2017-08-22,6.5,6.5,6.5,6.5,54100,6.5
2017-08-21,6.6,6.6,6.6,6.6,0,6.6
2017-08-18,6.6,6.6,6.5,6.6,5400,6.6
2017-08-17,6.6,6.6,6.6,6.6,5080,6.6
2017-08-16,6.5,6.6,6.5,6.6,2200,6.6
2017-08-15,6.3,6.7,6.3,6.7,1900,6.7
2017-08-14,6.5,6.5,6.5,6.5,3500,6.5
2017-08-11,6.7,6.7,6.5,6.5,5600,6.5
2017-08-10,6.6,6.6,6.6,6.6,2900,6.6
2017-08-09,6.8,6.8,6.6,6.6,7300,6.6
2017-08-08,6.9,6.9,6.5,6.9,6300,6.9
2017-08-07,6.9,6.9,6.5,6.5,420900,6.5
2017-08-04,6.7,6.7,6.6,6.6,4500,6.6
2017-08-03,6.9,6.9,6.9,6.9,100,6.9
2017-08-02,6.8,7.0,6.8,7.0,390,7.0
2017-08-01,6.7,6.9,6.6,6.9,8200,6.9
2017-07-31,6.5,6.8,6.5,6.8,6400,6.8
2017-07-28,6.5,6.8,6.5,6.6,13800,6.6
2017-07-27,6.6,6.7,6.5,6.5,71000,6.5
2017-07-26,6.5,7.0,6.5,7.0,1000,7.0
2017-07-25,6.6,6.8,6.6,6.8,5300,6.8
2017-07-24,6.6,7.1,6.5,6.5,29510,6.5
2017-07-21,6.8,6.8,6.8,6.8,0,6.8
2017-07-20,6.8,6.8,6.8,6.8,0,6.8
2017-07-19,6.8,6.8,6.8,6.8,0,6.8
2017-07-18,6.8,6.8,6.6,6.8,28162,6.8
2017-07-17,6.8,6.8,6.8,6.8,31000,6.8
2017-07-14,6.9,6.9,6.9,6.9,0,6.9
2017-07-13,6.8,6.9,6.8,6.9,36120,6.9
2017-07-12,6.7,6.9,6.7,6.9,19000,6.9
2017-07-11,6.8,6.8,6.8,6.8,20580,6.8
2017-07-10,6.5,6.9,6.5,6.9,11300,6.9
2017-07-07,6.8,6.8,6.8,6.8,4700,6.8
2017-07-06,6.8,7.0,6.8,6.9,62720,6.9
2017-07-05,6.8,6.9,6.6,6.9,3500,6.9
2017-07-04,7.0,7.0,7.0,7.0,0,7.0
2017-07-03,7.0,7.0,7.0,7.0,0,7.0
2017-06-30,6.6,7.0,6.6,7.0,32697,7.0
2017-06-29,6.6,6.9,6.6,6.9,9500,6.9
2017-06-28,6.6,6.8,6.6,6.8,7600,6.8
2017-06-27,6.8,6.9,6.8,6.9,3600,6.9
2017-06-26,6.8,6.9,6.8,6.9,200,6.9
2017-06-23,6.8,6.9,6.8,6.9,30260,6.9
2017-06-22,6.8,7.0,6.8,7.0,98200,7.0
2017-06-21,6.6,7.0,6.5,7.0,22199,7.0
2017-06-20,6.8,6.9,6.8,6.8,137200,6.8
2017-06-19,6.8,7.0,6.8,7.0,26500,7.0
2017-06-16,6.8,6.9,6.8,6.8,19200,6.8
2017-06-15,6.8,6.9,6.8,6.9,31300,6.9
2017-06-14,6.8,7.0,6.8,7.0,8128,7.0
2017-06-13,6.8,7.0,6.8,7.0,32618,7.0
2017-06-12,6.8,6.9,6.8,6.9,31100,6.9
2017-06-09,6.8,6.8,6.8,6.8,41100,6.8
2017-06-08,6.8,6.9,6.8,6.9,19300,6.9
2017-06-07,6.8,6.9,6.8,6.8,86500,6.8
