date,open,high,low,close,volume,adj_close
2017-12-27,,,,,142500,15.86
2017-12-26,15.73,15.85,15.7,15.85,437720,15.85
2017-12-25,15.69,15.73,15.57,15.73,56790,15.73
2017-12-22,15.7,15.7,15.46,15.65,2500410,15.65
2017-12-21,15.63,15.78,15.62,15.71,42500,15.71
2017-12-20,15.74,15.79,15.61,15.74,265790,15.74
2017-12-19,15.78,15.84,15.59,15.74,784640,15.74
2017-12-18,15.41,16.51,15.41,15.71,49510,15.71
2017-12-15,15.41,15.43,15.3,15.43,81850,15.43
2017-12-14,15.13,15.36,15.05,15.36,389310,15.36
2017-12-13,15.3,15.3,15.05,15.13,2832190,15.13
2017-12-12,15.31,15.39,15.0,15.28,241060,15.28
2017-12-11,15.4,15.4,15.21,15.33,222660,15.33
2017-12-08,15.4,15.47,15.25,15.43,215990,15.43
2017-12-07,15.28,15.56,15.28,15.42,151880,15.42
2017-12-06,15.64,15.64,15.22,15.28,288940,15.28
2017-12-05,15.99,15.99,15.65,15.65,308790,15.65
2017-12-04,15.73,15.99,15.73,15.99,1110380,15.99
2017-12-01,15.6,15.73,15.57,15.73,1025620,15.73
2017-11-30,15.67,15.72,15.64,15.64,201630,15.64
2017-11-29,15.34,15.49,15.34,15.49,210860,15.49
2017-11-28,15.32,15.42,15.25,15.34,193090,15.34
2017-11-27,15.31,15.41,15.2,15.3,186600,15.3
2017-11-24,15.3,15.33,15.03,15.31,187610,15.31
2017-11-23,15.32,15.49,15.2,15.3,440530,15.3
2017-11-22,15.08,15.25,15.04,15.25,324240,15.25
2017-11-21,14.89,15.21,14.89,15.06,300000,15.06
2017-11-20,14.68,14.86,14.52,14.82,75300,14.82
2017-11-17,14.9,15.0,14.5,14.65,1768270,14.65
2017-11-16,14.57,14.66,14.49,14.61,203570,14.61
2017-11-15,14.33,14.57,14.3,14.57,129930,14.57
2017-11-14,14.23,14.43,14.23,14.33,196240,14.33
2017-11-13,14.15,14.29,14.08,14.22,3026020,14.22
2017-11-10,14.1,14.19,14.09,14.15,1060560,14.15
