ticker,open,high,low,close,volume
aaa,6.17,6.22,6.12,6.17,328700
aam,6.87,7.0,6.68,6.93,3460
acb,10.45,10.73,10.4,10.56,647976
acc,17.29,18.22,17.29,18.21,1020
acl,8.51,8.51,8.51,8.51,110
acm,3.58,3.68,3.49,3.49,42310
adc,16.47,16.47,16.47,16.48,100
agf,14.93,14.93,14.93,14.93,5930
agm,7.74,8.13,7.74,8.13,510
agr,4.1,4.2,4.0,4.0,745250
amc,12.42,13.06,12.42,13.05,200
amd,10.7,10.88,10.52,10.7,827790
anv,3.51,3.51,3.39,3.47,21930
apc,16.56,17.04,16.56,16.95,6730
apg,3.95,4.32,3.95,4.32,30100
api,10.3,10.8,10.3,10.5,565000
app,8.55,8.55,8.55,8.55,100
aps,3.3,3.4,3.2,3.2,55900
asa,3.19,3.29,3.19,3.28,45600
asm,8.64,8.64,8.46,8.45,330130
asp,4.26,4.26,4.17,4.17,2030
avf,0.8,0.8,0.8,0.8,235600
bam,1.8,1.8,1.7,1.8,79400
bbs,12.15,12.15,11.44,12.15,300
bcc,10.26,10.26,9.95,10.18,33600
bce,4.02,4.14,3.96,4.14,34280
bcg,17.96,18.15,17.77,17.96,706660
bci,18.94,18.94,18.66,18.66,3810
bed,13.81,13.81,13.81,13.81,1000
bgm,3.2,3.3,3.0,3.1,1771810
bhs,12.01,12.08,11.86,12.01,1045270
bht,3.78,3.97,3.69,3.68,34600
bic,20.64,20.64,20.37,20.37,38480
bid,22.82,22.82,22.82,22.82,68170
bii,7.0,7.0,6.9,7.0,85250
bkc,12.6,12.6,12.6,12.6,100
blf,3.0,3.28,3.0,3.29,10700
bmc,11.02,11.22,11.02,11.23,620
bmi,15.03,15.19,15.03,15.03,7790
bmp,44.52,44.97,44.07,44.52,11500
bsc,9.1,9.1,9.1,9.1,110
bsi,6.45,6.45,6.24,6.24,29970
bt6,5.8,5.9,5.6,5.6,73960
btc,41.0,41.0,41.0,41.0,200
btp,8.12,8.12,7.85,7.85,17050
bvh,42.99,43.37,42.6,42.6,179980
bvs,11.8,11.89,11.62,11.71,80200
bxh,11.75,13.48,11.68,13.48,2200
c32,17.85,18.15,17.8,18.03,13850
c47,8.88,9.0,8.88,9.0,5000
c92,17.0,18.5,17.0,18.5,1100
