ticker,open,high,low,close,volume
abt,7.72,7.72,7.6,7.6,14110
acb,16.42,17.37,15.86,16.67,946300
acl,13.08,13.37,13.08,13.37,52030
agf,11.55,11.55,10.9,10.91,52340
alp,11.44,11.44,11.44,11.44,70880
alt,16.74,17.98,16.7,16.69,8420
anv,12.15,12.22,11.81,12.0,64630
asp,6.1,6.1,6.1,6.1,73780
b82,4.8,5.21,4.77,4.8,17100
bbc,17.75,18.29,17.48,17.48,129680
bbs,6.69,6.84,6.32,6.81,29800
bbt,6.2,6.8,6.2,6.8,57900
bcc,16.08,16.08,14.02,14.08,482900
bhs,4.87,4.89,4.78,4.79,51310
bhv,24.83,28.55,24.83,26.56,13700
blf,7.9,7.9,7.66,7.81,223800
bmc,38.02,38.02,38.02,38.02,34660
bmi,17.11,17.11,16.34,16.34,77690
bmp,7.94,7.94,7.56,7.56,3820
bpc,5.64,5.64,5.54,5.53,46790
bt6,14.02,14.54,14.02,14.02,3090
btc,22.03,22.03,20.93,20.93,110
bth,8.65,9.85,8.65,9.61,13200
bts,16.82,18.42,16.34,16.34,75700
bvs,45.37,46.5,42.36,42.37,255800
c92,7.87,8.38,7.87,8.17,3900
can,8.74,8.86,8.63,8.8,112950
cap,1.94,1.94,1.69,1.69,4100
cdc,11.77,13.51,11.77,12.27,193900
cic,11.42,11.42,11.03,11.42,23200
cid,13.46,14.07,12.32,12.32,1800
cii,10.51,10.59,10.19,10.29,129840
cjc,7.16,7.18,7.16,7.16,3000
clc,4.92,5.38,4.92,5.32,9790
cmc,19.21,19.21,19.21,19.21,6000
cnt,20.22,20.93,19.9,19.9,47950
com,11.37,11.37,10.73,10.73,6610
csg,11.42,12.22,11.34,12.22,296800
ctb,4.73,4.73,4.43,4.63,1800
ctc,5.82,6.08,5.63,5.82,12600
ctn,9.52,9.91,9.32,9.91,88700
cyc,19.0,19.9,19.0,19.0,86490
dac,28.47,30.47,28.47,30.25,13900
dae,6.95,7.64,6.92,6.92,31800
dbc,11.16,12.02,10.64,10.79,255500
dcc,17.92,19.0,17.92,17.91,109200
dcs,8.71,8.71,8.71,8.7,5900
dct,10.97,10.97,10.62,10.97,418470
ddm,29.48,29.48,29.48,29.47,3110
dha,7.59,7.75,7.45,7.45,51050
dhg,15.23,15.34,15.12,15.12,24850
dhi,19.36,20.59,18.13,18.13,26200
dic,8.68,8.68,8.29,8.69,163140
dmc,18.18,18.3,17.46,17.46,51500
