symbol,open,high,low,close,volume
aaa,17.1,17.4,16.8,16.8,564610
abt,48.5,49.8,48.5,49.8,20
acb,18.9,18.9,18.7,18.7,60102
acc,27.0,27.5,27.0,27.5,60
acl,9.2,9.2,9.2,9.2,2000
acm,4.7,4.7,4.6,4.6,618250
adc,28.6,28.6,26.0,26.0,1100
agm,10.4,10.5,10.3,10.3,6360
agr,3.3,3.3,3.2,3.2,116500
alv,4.3,4.6,4.3,4.6,1800
amc,26.0,26.0,26.0,26.0,0
amd,10.7,11.0,10.7,10.9,1363130
amv,3.4,3.4,3.4,3.4,10000
anv,8.0,8.0,7.9,7.9,120
apc,17.2,17.3,17.0,17.3,10690
apg,5.7,5.8,5.7,5.7,92500
api,9.8,9.8,9.5,9.6,92200
aps,3.0,3.0,2.9,2.9,136500
asa,3.2,3.5,3.1,3.5,479440
asm,17.5,17.5,16.9,17.2,1312920
asp,3.9,4.0,3.9,4.0,450
bbs,14.7,15.5,14.6,15.0,4400
bcc,15.6,16.0,15.5,15.6,271810
bce,7.0,7.0,6.8,6.8,25720
bcg,9.5,10.0,9.2,9.6,1276230
bci,23.4,23.7,23.4,23.4,31700
bfc,29.5,29.5,28.8,28.8,14350
bhs,18.9,19.4,18.9,19.0,6595070
bic,19.4,20.2,19.4,19.8,98350
bid,17.5,17.5,17.2,17.2,943010
bii,13.3,13.3,13.1,13.3,347600
bmc,17.0,17.0,16.9,16.9,1450
bmi,25.2,25.4,24.7,24.9,42570
bmp,142.0,151.0,142.0,150.0,362880
bpc,13.1,13.1,13.1,13.1,350
bsi,9.8,9.8,9.6,9.6,7030
btp,15.3,16.0,15.3,15.4,134340
btt,41.0,41.0,41.0,41.0,10
bvh,53.5,54.0,52.5,52.5,527980
bvs,13.4,13.6,13.2,13.2,224120
c32,48.0,48.3,46.5,46.9,84470
c47,11.5,11.9,11.4,11.7,34360
cap,55.6,56.4,55.6,56.2,26400
cav,75.5,77.0,74.5,76.0,83060
ccl,4.4,4.7,4.4,4.5,701180
cdc,10.0,10.7,10.0,10.4,101230
cdo,29.0,29.3,28.9,29.1,1188490
ceo,12.6,12.6,12.4,12.4,142900
chp,20.0,20.1,20.0,20.1,2500
cig,2.0,2.0,2.0,2.0,10
cii,23.8,23.8,23.5,23.5,1431560
clc,53.5,53.5,53.0,53.5,1160
clg,4.3,4.3,4.1,4.3,10420
cll,26.0,26.0,25.4,25.8,4170
cmc,4.5,4.5,4.5,4.5,0
cmg,16.1,16.2,16.1,16.1,15600
cmi,9.8,10.7,9.6,10.1,94600
cms,8.3,8.3,8.1,8.2,11765
cmt,11.4,11.4,10.0,10.6,29570
cmx,5.2,5.3,5.0,5.2,47470
cng,32.5,34.0,32.5,34.0,114350
cpc,20.6,20.6,20.6,20.6,0
csc,14.5,14.5,14.5,14.5,1000
csm,28.9,29.1,28.6,28.7,254620
csv,21.7,23.2,21.7,23.2,774040
cta,4.4,4.4,4.4,4.4,3100
ctd,175.0,186.0,174.0,183.0,66940
ctg,17.3,17.3,16.9,16.9,549240
cti,22.2,22.8,22.0,22.3,548640
cts,7.2,7.2,7.0,7.2,477952
cvn,2.3,2.5,2.3,2.5,1900
cvt,24.0,24.0,23.3,23.3,254500
d2d,32.0,32.0,31.7,31.7,4000
dad,18.9,18.9,18.9,18.9,0
dag,11.1,11.6,11.1,11.4,1308920
dbc,29.3,29.3,28.8,29.0,44400
dbt,16.5,16.8,16.5,16.8,1400
dc2,4.0,4.0,4.0,4.0,300
dc4,7.0,7.0,7.0,7.0,0
dcl,34.8,35.1,34.5,34.7,96110
dcm,12.9,12.9,12.7,12.7,52590
dcs,3.4,3.5,3.3,3.4,446534
dgc,45.7,45.9,45.1,45.5,44300
dgw,29.4,29.4,29.2,29.2,14390
dha,25.8,26.0,25.1,25.1,32580
dhc,34.8,34.8,33.5,33.6,97320
dhg,88.5,88.5,86.0,86.5,44430
dhm,8.8,9.5,8.5,9.5,1976990
dhp,12.6,12.8,12.4,12.7,70310
dht,42.5,44.5,40.8,40.8,3301
dic,6.9,7.0,6.9,7.0,146090
dig,7.7,7.8,7.6,7.7,539750
dl1,10.5,10.5,9.8,9.8,47500
dlg,7.4,7.5,7.3,7.4,3341660
dmc,68.5,68.5,65.0,66.5,75360
dnp,30.8,31.0,29.7,29.7,66650
dny,6.5,6.9,6.5,6.9,29255
dp3,16.5,16.5,16.5,16.5,1000
dpc,27.6,28.5,27.6,28.5,3000
dpm,28.9,29.1,28.9,29.0,382250
dpr,38.0,38.0,36.5,36.8,3370
dps,6.5,6.6,6.4,6.4,281300
dqc,62.0,62.0,60.5,60.5,19860
drc,43.3,43.8,43.1,43.6,399500
drh,32.9,33.4,32.7,33.4,72040
drl,34.0,34.0,34.0,34.0,10
dsn,66.5,68.0,66.0,66.0,10220
dst,31.6,31.8,31.2,31.7,779327
dta,4.2,4.5,4.2,4.5,6180
dtl,9.9,9.9,9.9,9.9,9000
dvp,74.0,74.5,67.0,67.5,75840
dxg,15.5,15.6,15.3,15.6,920120
dxp,67.3,68.0,67.0,67.5,10100
dzm,5.4,6.2,5.4,5.4,2300
e1vfvn30,9.2,9.3,9.2,9.2,4040
eib,10.3,10.4,10.2,10.3,63330
